Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11729.282019138336	78	-8.676729	8.308889	25.323418	-45.24407	151.0	0.0	50132	3960428
11860.635521173477	79	-6.483016	7.621166	19.678234	-33.792843	151.0	0.0	50132	4010560
12001.739433050156	80	-3.937397	9.086428	31.90752	-42.203915	151.0	0.0	50132	4060692
12128.6450009346	81	-1.6151209	11.326276	38.422802	-45.90586	151.0	0.0	50132	4110824
12253.095396995544	82	0.20176509	12.052384	43.161938	-55.365105	151.0	0.0	50132	4160956
12375.569865942001	83	0.73456323	13.528729	54.65354	-53.035255	151.0	0.0	50132	4211088
12508.451942920685	84	3.0381157	12.206024	42.533432	-46.729614	151.0	0.0	50132	4261220
12634.303799152374	85	3.8612413	11.437472	49.150215	-45.4504	151.0	0.0	50132	4311352
12765.269612073898	86	4.2195187	10.67376	41.10013	-57.50714	151.0	0.0	50132	4361484
12901.104485034943	87	2.903556	9.569484	32.178623	-22.401339	151.0	0.0	50132	4411616
13021.513933181763	88	2.012153	9.387476	37.74775	-36.084026	151.0	0.0	50132	4461748
13141.321691036224	89	2.3081787	8.442502	27.470781	-23.936886	151.0	0.0	50132	4511880
13260.719895124435	90	3.3783717	9.169741	44.584866	-30.563896	151.0	0.0	50132	4562012
13391.716549873352	91	4.847184	9.767249	35.241222	-55.04351	151.0	0.0	50132	4612144
13557.818995952606	92	9.357419	11.766129	69.36893	-29.462915	151.0	0.0	50132	4662276
13685.680760145187	93	17.870544	15.402868	55.744007	-55.337467	151.0	0.0	50132	4712408
13869.887294054031	94	20.876766	17.85526	57.201927	-151.7204	151.0	0.0	50132	4762540
14035.216455936432	95	30.90218	20.198698	102.281006	-99.01627	151.0	0.0	50132	4812672
14189.92357802391	96	33.052124	26.786564	115.03666	-51.703003	151.0	0.0	50132	4862804
14337.266433000565	97	31.810833	30.720097	98.384766	-182.65494	151.0	0.0	50132	4912936
14436.698770999908	98	36.968304	30.97562	123.42561	-197.33682	151.0	0.0	50132	4963068
14526.168004274368	99	36.50449	20.394672	127.706116	-138.04839	151.0	0.0	50132	5013200
